rev_id,rev_user_text,rev_deleted,rev_page
27531,Szopen,0,43741
27532,Szopen,0,43742
27533,Szopen,0,43739
27534,Szopen,0,43740
27535,Szopen,0,43737
27536,Szopen,0,43738
27537,Szopen,0,43735
27538,Szopen,0,43736
27539,Szopen,0,43733
27540,Szopen,0,43731
27541,Szopen,0,42779
27542,Szopen,0,42777
27543,Szopen,0,42778
27544,Szopen,0,43756
27545,Szopen,0,43760
27549,David Parker,0,22577
27550,Malcolm Farmer,0,43772
27551,TwoOneTwo,0,39875
27553,The Anome,0,19556
27555,Malcolm Farmer,0,984
27556,Fredbauder,0,43782
27558,RobLa,0,34661
27562,Malcolm Farmer,0,43788
27564,David Parker,0,13772
27565,Jeronimo,0,43720
27566,Szopen,0,43794
27567,Damian Yerrick,0,42960
27568,Fredbauder,0,43782
27569,Hari,0,43653
27570,Fredbauder,0,43782
27571,Szopen,0,43794
27572,Timo Honkasalo,0,26110
27574,Fredbauder,0,43782
27577,Eclecticology,0,3272
27578,Mav,0,40126791
27581,Hari,0,43653
27584,Fredbauder,0,13617
27585,Ansible,0,32494
27587,Rmhermen,0,43782
27588,Zundark,0,40290
27589,Shsilver,0,40290
27590,Szopen,0,13772
27591,SwPawel~enwiki,0,13772
27592,Fredbauder,0,43782
27594,SwPawel~enwiki,0,26288
27596,Peter Winnberg,0,20948
27599,Fredbauder,0,43795
27601,TwoOneTwo,0,43795
27608,Fredbauder,0,15252
27609,Ed Poor,0,43246
27611,Robert Merkel,0,40480
27614,SwPawel~enwiki,0,26288
27618,ClaudeMuncey,0,43795
27619,Ed Poor,0,15181
27620,Lee Daniel Crocker,0,17394
27621,SwPawel~enwiki,0,26288
27622,Peter Winnberg,0,43568
27624,SwPawel~enwiki,0,26288
27625,Karl E. V. Palmen,0,3360
27628,The Epopt,0,38550
27630,SwPawel~enwiki,0,26288
27632,The Epopt,0,23289836
27634,Derek Ross,0,26994
27635,SwPawel~enwiki,0,26288
27639,ClaudineChionh,0,27790
27640,SwPawel~enwiki,0,26288
27641,AstroNomer,0,23289836
27643,Ed Poor,0,17054975
27646,Zundark,0,43581
27651,Szopen,0,43798
27654,Shsilver,0,43808
27655,Peter Winnberg,0,19666611
27656,Sfmontyo,0,42759
27657,Robert Merkel,0,38304
27660,Shsilver,0,43808
27661,Damian Yerrick,0,39170
27662,Shsilver,0,43808
27664,ClaudeMuncey,0,28134
27666,Szopen,0,43777
27669,Sfmontyo,0,42759
27670,Mav,0,21304415
27671,Mav,0,2756
27672,Damian Yerrick,0,17054975
27674,AxelBoldt,0,36505
27675,Sjc,0,39141
27676,Shsilver,0,43810
27677,Vicki Rosenzweig,0,62798
27679,Ed Poor,0,31015
27681,Shsilver,0,43810
27683,David Parker,0,12099
27690,Peter Winnberg,0,23473348
27691,Sfmontyo,0,42759
27692,Rmhermen,0,23473348
27693,Sfmontyo,0,42759
27695,MichaelTinkler,0,43807
27697,Malcolm Farmer,0,19344654
27698,JHK,0,36494
27700,Rmhermen,0,30713328
27701,Rmhermen,0,30713328
27702,JHK,0,36494
27705,Zundark,0,20609836
27707,Sfmontyo,0,42869
27711,Sfmontyo,0,43818
27712,Shsilver,0,43820
27713,Shsilver,0,43820
27715,JHK,0,43295621
27719,Karl E. V. Palmen,0,25278
27720,Robert Merkel,0,42329
27721,Hari,0,43653
27722,CYD,0,43270
27723,Slrubenstein,0,43777
27724,AxelBoldt,0,25278
27725,Sfmontyo,0,43826
27728,Hari,0,40355
27729,Vaganyik,0,43823
27730,Sfmontyo,0,43708
27731,Taw,0,43506
27732,Lee Daniel Crocker,0,43708
27733,Lee Daniel Crocker,0,43708
27734,Serge Stinckwich,0,43823
27735,Wesley,0,43826
27736,Lee Daniel Crocker,0,23466964
27738,JHK,0,36494
27741,Hari,0,40355
27742,Zundark,0,43777
27744,Carey Evans,0,18011
27745,Karl E. V. Palmen,0,31015
27747,AxelBoldt,0,8468
27748,Shsilver,0,40212
27749,Shsilver,0,40212
27750,Hari,0,40355
27752,Vaganyik,0,43825
27753,Hari,0,43653
27754,Perry Bebbington,0,43829
27755,Ed Poor,0,16775
27756,Guppie,0,36870
27759,Olof,0,43643
27760,Rmhermen,0,25278
27761,The Anome,0,21554680
27763,AxelBoldt,0,25278
27764,Shsilver,0,43820
27765,XChaos,0,37397201
27766,Slrubenstein,0,37103
27768,Vaganyik,0,41955
27769,Vicki Rosenzweig,0,40213
27771,Ed Poor,0,43089
27772,Lee Daniel Crocker,0,40355
27773,Eclecticology,0,61702
27774,Hari,0,40355
27775,Shsilver,0,40212
27776,Bryan Derksen,0,19312
27777,Damian Yerrick,0,40355
27778,Slrubenstein,0,43777
27783,Damian Yerrick,0,43815
27785,AxelBoldt,0,43643
27786,Zundark,0,43643
27788,Ed Poor,0,43839
27789,Lee Daniel Crocker,0,43839
27790,Lee Daniel Crocker,0,43839
27796,Lee Daniel Crocker,0,21391751
27797,Mav,0,40143
27798,Lee Daniel Crocker,0,43846
27799,Lee Daniel Crocker,0,23473321
27804,The Anome,0,42037
27806,Eclecticology,0,19593493
27809,Fredbauder,0,15092
27811,Fredbauder,0,42037
27812,Lee Daniel Crocker,0,21391751
27815,Chexum,0,41244
27820,137.120.180.66,0,19554532
27822,Fredbauder,0,28346
27823,Koyaanis Qatsi,0,10962
27824,Danny,0,10962
27825,Vaganyik,0,41955
27827,Vaganyik,0,41955
27830,Damian Yerrick,0,33849
27831,Vaganyik,0,43848
27833,AxelBoldt,0,43853
27835,Fredbauder,0,43850
27836,Damian Yerrick,0,33849
27838,Hari,0,43653
27840,Fredbauder,0,43854
27844,Christian List,0,22512
27847,Karl E. V. Palmen,0,9325
27849,Lee Daniel Crocker,0,43839
27850,AxelBoldt,0,43839
27851,Vaganyik,0,18995
27853,AxelBoldt,0,43839
27856,AxelBoldt,0,36503
27858,AxelBoldt,0,43839
27861,AxelBoldt,0,43839
27863,AxelBoldt,0,43270
27864,Robert Merkel,0,39418
27866,Brion VIBBER,0,9248
27867,Olof,0,43727
27868,Dachshund,0,43864
27869,Stokerm,0,902
27870,JeLuF,0,43583
27871,Carey Evans,0,3212
27872,Shsilver,0,3212
27874,Danny,0,10962
27878,AxelBoldt,0,8468
27879,Rizniz,0,39112
27880,LA2,0,38657
27883,Uriyan,0,41534
27884,Fredbauder,0,43851
27885,RobLa,0,40221
27886,AxelBoldt,0,43851
27887,Shsilver,0,3212
27888,ClaudeMuncey,0,43501
27890,Chexum,0,43852
27891,Hari,0,40355
27892,MarkAtwood,0,13862
27894,Eclecticology,0,26787
27895,Shsilver,0,40221
27897,Magnus Manske,0,43867
27898,Ted Longstaffe,0,18426501
27901,Yooden,0,42427
27902,SwPawel~enwiki,0,42427
27903,Hari,0,37445
27904,Hari,0,37445
27907,Tbackstr,0,40355
27909,Stokerm,0,902
27912,Rmhermen,0,40213
27913,Shsilver,0,40213
27914,Shsilver,0,40213
27915,Hari,0,37445
27917,JHK,0,42329
27918,Robert Merkel,0,42329
27919,Wesley,0,43857
27922,Robert Merkel,0,42329
27923,Lee Daniel Crocker,0,902
27924,Bryan Derksen,0,40253
27925,Slrubenstein,0,42326
27926,Trelvis,0,19600416
27927,Dragon Dave,0,18290
27928,MichaelTinkler,0,43873
27931,Yooden,0,5703
27932,Vaganyik,0,18984642
27935,Shsilver,0,40213
27937,Hari,0,43875
27939,Piotr Gasiorowski,0,22980
27940,Rmhermen,0,43873
27943,Eclecticology,0,36133
27946,AstroNomer,0,159029
27947,Eclecticology,0,43877
27948,SwPawel~enwiki,0,42427
27953,AxelBoldt,0,25278
27955,Eclecticology,0,13554
27956,Eclecticology,0,43890
27957,Rmhermen,0,20064
27958,Pgdudda,0,2011
27959,Eclecticology,0,26383
27961,ClaudeMuncey,0,43896
27962,ClaudeMuncey,0,36638
27964,Zundark,0,12662
27968,Koyaanis Qatsi,0,8088
27969,Vicki Rosenzweig,0,3335
27973,Eclecticology,0,42353
27978,Eclecticology,0,61702
27980,Mav,0,42353
27982,Bryan Derksen,0,10515
27988,Mav,0,40143
27989,ClaudeMuncey,0,43913
27991,ClaudeMuncey,0,43913
27992,ClaudeMuncey,0,36638
27994,Taw,0,21785
27995,Sfmontyo,0,16454
27999,Shsilver,0,43821
28000,Lee Daniel Crocker,0,10515
28003,Malcolm Farmer,0,40142
28004,Mav,0,40142
28005,Eclecticology,0,803
28010,Rmhermen,0,43807
28012,Mav,0,40143
28013,Mav,0,40143
28014,Malcolm Farmer,0,40172
28015,Stokerm,0,19600416
28016,Stokerm,0,19600416
28017,Mav,0,36912
28020,Stokerm,0,19600416
28023,AxelBoldt,0,13692155
28024,-- April,0,65957
28025,Mav,0,40142
28026,Mav,0,40142
28027,Mav,0,43924
28028,Mav,0,40142
28029,Mav,0,40142
28030,Sfmontyo,0,43818
28031,Sfmontyo,0,42869
28032,Mav,0,40142
28033,AxelBoldt,0,13255
28034,Mav,0,43671
28035,Mav,0,43922
28036,Mav,0,43922
28037,Fritzlein,0,43504
28038,Mav,0,40142
28039,Mav,0,43922
28041,Mav,0,42859
28042,Mav,0,42859
28045,Hari,0,43518
28046,Hari,0,43518
28047,Mav,0,40142
28048,Zundark,0,20406
28049,Mav,0,40142
28052,Stokerm,0,37289
28053,Stokerm,0,43671
28055,Stokerm,0,43671
28056,ClaudeMuncey,0,43913
28060,Mav,0,43935
28061,AxelBoldt,0,5390
28062,Mav,0,40139
28063,Stokerm,0,13255
28064,Malcolm Farmer,0,984
28065,Mav,0,43937
28066,Clasqm,0,37660
28068,Mav,0,43937
28071,Brion VIBBER,0,9248
28072,Lee Daniel Crocker,0,43846
28073,Zundark,0,36577
28075,Damian Yerrick,0,15358
28076,Peter Winnberg,0,39120
28078,Olof,0,15613
28080,Mav,0,40140
28083,Mav,0,37660
28086,Mav,0,43948
28088,Jeronimo,0,7963342
28091,Eclecticology,0,25401
28100,RobLa,0,8182
28105,Eclecticology,0,3052
28108,Great throwdini,0,14011
28110,Stephen Gilbert,0,21058
28112,Grouse,0,1998
28113,Vicki Rosenzweig,0,43846
28117,Marj Tiefert,0,31260
28118,Mav,0,43960
28119,Josh Grosse,0,9609
28121,Mav,0,9609
28126,Mav,0,9588
28129,Mav,0,40172
28131,Eclecticology,0,43952
28132,Mav,0,43952
28133,Mav,0,40142
28138,Jeronimo,0,4508
28140,Sodium,0,6896
28141,Mav,0,43971
28142,Mav,0,43971
28143,Mav,0,8912
28145,Mav,0,43958
28146,Sodium,0,43972
28150,Mav,0,11579
28151,SwPawel~enwiki,0,43798
28156,David Parker,0,22936
28160,Chuck Smith,0,36577
28161,Mav,0,43952
28163,The Cunctator,0,18879
28166,Rmhermen,0,43974
28169,Vaganyik,0,41977
28171,Olof,0,43975
28176,Serge Stinckwich,0,22512
28178,Fritzlein,0,43504
28179,Fritzlein,0,43504
28180,Szopen,0,33081
28184,Fritzlein,0,43504
28185,Verloren,0,6960
28188,Tbackstr,0,43866
28190,Jeronimo,0,33081
28193,Zundark,0,43472
28198,Szopen,0,32927
28199,Szopen,0,43977
28201,Szopen,0,33081
28202,Malcolm Farmer,0,62798
28204,Edolin,0,4487
28205,Christian List,0,22512
28209,Damian Yerrick,0,29834
28212,Css,0,76972
28214,Karl E. V. Palmen,0,17394
28215,Guppie,0,34369
28217,Jeronimo,0,9879
28218,Karl E. V. Palmen,0,43980
28220,Szopen,0,42427
28224,Sjc,0,9885
28225,Jeronimo,0,263991
28226,-- April,0,4517
28227,David Parker,0,23025
28228,Eclecticology,0,7301
28239,Vicki Rosenzweig,0,1793
28240,Danny,0,38686
28241,Zundark,0,36577
28242,Zundark,0,27034
28244,Szopen,0,39076
28247,Ed Poor,0,43986
28248,Szopen,0,1793
28253,Vicki Rosenzweig,0,15802
28255,Szopen,0,36373
28257,Chuck Smith,0,36577
28259,Rgamble,0,43107
28261,Ed Poor,0,43992
28263,Szopen,0,43107
28266,Fredbauder,0,13617
28267,Rgamble,0,41939
28268,Karl E. V. Palmen,0,17394
28270,Szopen,0,39076
28273,AlexWasFirst,0,43982
28274,Magnus Manske,0,13862
28275,Bryan Derksen,0,4800
28278,Zundark,0,902
28287,Szopen,0,33081
28289,Mav,0,43968
28290,AxelBoldt,0,42445
28291,WojPob,0,32942
28294,Tbackstr,0,20180
28311,Zundark,0,32881
28314,SwPawel~enwiki,0,44007
28315,SwPawel~enwiki,0,44007
28316,Eclecticology,0,316
28318,SwPawel~enwiki,0,44007
28319,TwoOneTwo,0,33081
28322,SwPawel~enwiki,0,42326
28323,SwPawel~enwiki,0,44007
28324,Szopen,0,43794
28325,SwPawel~enwiki,0,44007
28327,Vicki Rosenzweig,0,13058
28330,Mav,0,53181
28332,Gianfranco,0,44010
28334,Guppie,0,43794
28337,The Anome,0,37310
28339,SwPawel~enwiki,0,42326
28344,Rmhermen,0,16942
28345,Mav,0,43971
28350,Hari,0,3973
28351,Szopen,0,10396793
28354,Dreamyshade,0,51214
28355,Szopen,0,44010
28356,Sfmontyo,0,43926
28357,Sfmontyo,0,43926
28358,Szopen,0,44011
28360,Magnus Manske,0,26787
28361,Sfmontyo,0,43926
28362,Zundark,0,43777
28364,Eclecticology,0,31718
28365,DanKeshet,0,31152
28367,DanKeshet,0,6658
28369,Bryan Derksen,0,6249
28370,Subtle Trouble,0,26787
28371,Subtle Trouble,0,44021
28372,Subtle Trouble,0,44021
28374,Malcolm Farmer,0,44022
28376,Eclecticology,0,31718
28378,Ed Poor,0,42922
28379,TwoOneTwo,0,14532
28380,Wesley,0,18196
28381,AxelBoldt,0,3942
28383,MichaelTinkler,0,18197
28384,DanKeshet,0,43824
28387,AxelBoldt,0,5170
28389,AxelBoldt,0,24634
28390,Subtle Trouble,0,10091
28391,AxelBoldt,0,10606
28392,Subtle Trouble,0,10091
28394,AxelBoldt,0,8468
28398,Eclecticology,0,61702
28401,Eclecticology,0,61702
28405,Eclecticology,0,31718
28411,Sfmontyo,0,42796
28413,Sfmontyo,0,42796
28414,Sfmontyo,0,42796
28418,Sfmontyo,0,42796
28419,Robert Merkel,0,43639
28420,Dachshund,0,39057
28422,Mav,0,5391
28423,-- April,0,44016
28426,AstroNomer,0,10103
28427,Eijkhout,0,10897
28428,Eijkhout,0,10897
28429,David Merrill,0,44017
28430,David Merrill,0,14914
28431,Slrubenstein,0,43777
28432,Zundark,0,17552
28435,Eijkhout,0,10897
28436,Rmhermen,0,10897
28438,Eclecticology,0,43515
28441,Sodium,0,6896
28444,David Merrill,0,20785969
28447,Magnus~enwiki,0,20180
28448,Zundark,0,37604
28449,Ted Longstaffe,0,4473
28453,JHK,0,11405
28455,Taw,0,43552
28456,WojPob,0,21212
28457,Malcolm Farmer,0,28122
28459,Mirwin,0,38954
28461,Brion VIBBER,0,36532
28462,Zundark,0,28469
28463,Olof,0,43552
28467,Rmhermen,0,40213
28468,Zundark,0,28469
28469,Brion VIBBER,0,41532
28474,Olof,0,41532
28478,Vicki Rosenzweig,0,16088
28479,Zundark,0,18151
28483,Redmist,0,44044
28484,Mav,0,5367
28485,The Epopt,0,32150
28488,Zundark,0,31480
28489,Williex,0,44048
28490,Eclecticology,0,6352800
28491,AstroNomer,0,44049
28492,AstroNomer,0,44049
28494,Verloren,0,32942
28495,AstroNomer,0,44049
28497,DanKeshet,0,43376
28498,AstroNomer,0,15548
28499,AstroNomer,0,15548
28500,AstroNomer,0,15548
28501,AstroNomer,0,15548
28502,Espen,0,18621887
28503,AstroNomer,0,15548
28504,AstroNomer,0,15548
28507,Danny,0,24475
28508,AstroNomer,0,44050
28509,AstroNomer,0,44050
28510,Sodium,0,44041
28511,SwPawel~enwiki,0,44007
28512,AstroNomer,0,15548
28514,AstroNomer,0,15548
28515,Sodium,0,44041
28516,AstroNomer,0,44050
28517,Ted Longstaffe,0,19728
28518,RjLesch,0,21211
28519,AstroNomer,0,15548
28520,Vaganyik,0,44009
28522,Zundark,0,28122
28524,Vaganyik,0,44009
28525,Szopen,0,43579
28528,Zundark,0,31480
28529,Sodium,0,44041
28532,AxelBoldt,0,29586
28533,Zundark,0,25685
28534,Sodium,0,44041
28535,Dreamyshade,0,19222
28537,Zundark,0,24065
28538,Vaganyik,0,44009
28539,RobLa,0,7959
28540,Dachshund,0,27792
28542,Peter Winnberg,0,16380
28546,Shsilver,0,26920
28547,WojPob,0,20314
28549,Mav,0,43942
28551,Berek,0,35502
28553,Bryan Derksen,0,22721
28556,AxelBoldt,0,29586
28558,Rmhermen,0,22721
28559,Subtle Trouble,0,39197
28560,Vaganyik,0,44056
28561,Vaganyik,0,44056
28564,Vaganyik,0,44009
28565,RobLa,0,34677
28566,Vaganyik,0,44009
28567,Rmhermen,0,50650
28568,Paul Drye,0,44035
28569,AstroNomer,0,50650
28570,The Anome,0,23543
28571,AstroNomer,0,50650
28572,Robert Merkel,0,19673
28574,AstroNomer,0,23534334
28575,Vaganyik,0,44008
28576,AxelBoldt,0,23543
28577,Zundark,0,21212
28578,AxelBoldt,0,13266
28579,AxelBoldt,0,51415
28580,Vaganyik,0,44009
28581,-- April,0,44044
28582,Vaganyik,0,44008
28583,Vaganyik,0,44008
28585,AstroNomer,0,44058
28586,Vaganyik,0,42721
28587,Vaganyik,0,42721
28588,Zundark,0,24475
28589,Rmhermen,0,44059
28590,Eclecticology,0,38459
28593,Vaganyik,0,42620
28594,Rmhermen,0,44059
28595,Vaganyik,0,42620
28596,AstroNomer,0,50650
28597,AstroNomer,0,50650
28598,Vaganyik,0,42621
28599,Vaganyik,0,42798
28602,Vaganyik,0,43273
28603,Vaganyik,0,16553
28604,Vaganyik,0,42621
28605,Vaganyik,0,43084
28606,Rmhermen,0,44059
28607,AstroNomer,0,44058
28608,Vaganyik,0,43084
28609,AstroNomer,0,44059
28611,Vaganyik,0,42620
28613,Rmhermen,0,41394
28614,Danny,0,42326
28615,SwPawel~enwiki,0,42326
28618,-- April,0,44063
28619,AstroNomer,0,44063
28620,AxelBoldt,0,902
28622,Mav,0,41956
28623,SwPawel~enwiki,0,44064
28624,SwPawel~enwiki,0,44064
28625,SwPawel~enwiki,0,44064
28626,SwPawel~enwiki,0,44064
28627,Vaganyik,0,43331
28628,Vaganyik,0,41987
28629,Szopen,0,43794
28630,Vaganyik,0,42099
28631,Vaganyik,0,42083
28634,AxelBoldt,0,29586
28635,Vaganyik,0,43848
28636,Stokerm,0,902
28637,Vaganyik,0,42221
28638,Koyaanis Qatsi,0,42221
28639,Koyaanis Qatsi,0,42221
28640,Vaganyik,0,42225
28641,Vaganyik,0,42085
28643,XJaM,0,8239846
28644,Zundark,0,12096402
28645,Rgamble,0,44067
28647,Zundark,0,19694
28648,Joao,0,19694
28649,AstroNomer,0,19694
28650,Rmhermen,0,44060
28652,David Merrill,0,34398
28655,Vicki Rosenzweig,0,15842
28656,Eclecticology,0,34653
28657,Vicki Rosenzweig,0,18679439
28658,Omenge,0,34622
28662,Timo Honkasalo,0,27127
28663,AstroNomer,0,902
28665,AstroNomer,0,19156366
28666,Sfmontyo,0,42750
28667,Sfmontyo,0,42750
28668,Sfmontyo,0,42750
28670,Lee Daniel Crocker,0,902
28671,AxelBoldt,0,902
28673,AxelBoldt,0,19156366
28674,JeLuF,0,25874441
28675,Lee Daniel Crocker,0,15628
28678,SwPawel~enwiki,0,42326
28679,AstroNomer,0,44069
28680,Bryan Derksen,0,19600280
28681,Mav,0,9609
28682,Urandom,0,16746
28683,Wesley,0,9325
28684,137.120.180.66,0,19554532
28686,AxelBoldt,0,15628
28687,LA2,0,21762
28689,Fritzlein,0,43504
28690,Eclecticology,0,61702
28691,Zundark,0,28500
28692,Wesley,0,42208
28693,Wesley,0,42208
28694,Mav,0,44034
28695,-- April,0,9609
28696,Mav,0,9609
28699,Rgamble,0,39762742
28703,DWeir,0,18361733
28704,Rgamble,0,44044
28706,Subtle Trouble,0,44021
28707,Subtle Trouble,0,51214
28709,Eclecticology,0,42226
28711,137.120.180.66,0,19554532
28713,-- April,0,37243
28714,Danny,0,42326
28715,SwPawel~enwiki,0,42326
28716,SwPawel~enwiki,0,42326
28717,-- April,0,37243
28718,Zundark,0,29479
28719,XJaM,0,249844
28720,Eclecticology,0,10827
28721,Koyaanis Qatsi,0,42620
28725,Eclecticology,0,33844
28726,Zundark,0,19222
28727,Sfmontyo,0,42750
28728,The Epopt,0,25740
28729,Zundark,0,25457
28731,XJaM,0,40546
28732,The Epopt,0,39089
28733,-- April,0,37243
28734,The Epopt,0,31485
28735,The Cunctator,0,33158
28738,Sfmontyo,0,42750
28739,Peter Winnberg,0,18949571
28740,Fredbauder,0,63876
28743,Stokerm,0,6246
28744,Stokerm,0,6246
28745,Stokerm,0,6246
28748,Sfmontyo,0,42750
28751,Karl E. V. Palmen,0,34548
28752,Brion VIBBER,0,10827
28753,RobLa,0,34866
28754,Tim Chambers,0,6352800
28755,SwPawel~enwiki,0,42326
28757,RjLesch,0,16825404
28758,Ted Longstaffe,0,20894732
28763,David Parker,0,9857
28767,Stokerm,0,6246
28769,Stokerm,0,37289
28778,AxelBoldt,0,19156366
28779,Eclecticology,0,61702
28780,Verloren,0,32942
28781,RobLa,0,31752
28785,Damian Yerrick,0,18935143
28789,Szopen,0,41939
28790,Damian Yerrick,0,37180
28794,The Cunctator,0,4034
28797,-- April,0,4034
28801,David Parker,0,33928
28804,AstroNomer,0,4034
28806,-- April,0,32942
28807,AstroNomer,0,32942
28811,The Cunctator,0,29697232
28813,RjLesch,0,18874028
28814,Eclecticology,0,44011
28816,Szopen,0,25134
28819,Eclecticology,0,33928
28821,Sfmontyo,0,22614
28822,Espen,0,33928
28823,Jeronimo,0,17238607
28824,Danny,0,42326
28825,Mav,0,42326
28827,Guppie,0,44441
28828,Jeronimo,0,17238607
28830,Espen,0,36597
28831,The Cunctator,0,29697232
28832,The Cunctator,0,29697232
28835,The Cunctator,0,28047
28836,The Cunctator,0,44103
28840,Rmhermen,0,5058690
28842,The Cunctator,0,5058690
28844,The Cunctator,0,5058690
28846,The Cunctator,0,44105
28847,The Cunctator,0,44105
28849,The Cunctator,0,44105
28850,The Cunctator,0,44105
28851,The Cunctator,0,28070
28854,Eijkhout,0,6249
28856,Eclecticology,0,26746
28857,Sodium,0,44108
28858,David Parker,0,3237
28860,Guppie,0,36946
28861,Eclecticology,0,19594534
28862,Fredbauder,0,21217
28864,Koyaanis Qatsi,0,44111
28865,Guppie,0,34369
28866,Sfmontyo,0,22614
28867,Koyaanis Qatsi,0,22614
28868,Koyaanis Qatsi,0,22614
28870,Ted Longstaffe,0,4592
28876,Gorm,0,28502
28877,Taw,0,27919
28881,Taw,0,10313
28892,The Epopt,0,9425
28895,Jeronimo,0,15673
28896,JeLuF,0,16567
28900,195.149.37.38,0,31768
28904,The Anome,0,9763
28905,Bryan Derksen,0,14854
28907,Mav,0,43127
28909,Rmhermen,0,12662
28910,AxelBoldt,0,39305
28913,RjLesch,0,30410
28916,Karl E. V. Palmen,0,20365
28917,Bryan Derksen,0,16938
28919,Wesley,0,42208
28921,Wesley,0,42208
28930,MichaelTinkler,0,44131
28931,TwoOneTwo,0,43963
28934,Peter Winnberg,0,24324
28937,TwoOneTwo,0,20979
28938,Zundark,0,43429
28939,Ed Poor,0,37038
28941,Sodium,0,44112
28943,Sodium,0,44133
28944,Sodium,0,44113
28945,Malcolm Farmer,0,43997
28946,Sodium,0,44138
28948,Danny,0,25704
28949,AxelBoldt,0,44112
28951,AxelBoldt,0,44113
28952,Sodium,0,44133
28953,Sodium,0,44138
28954,Serge Stinckwich,0,43854
28955,Fredbauder,0,43854
28958,Fredbauder,0,43854
28959,Ed Poor,0,44137
28960,Mav,0,44083
28961,Koyaanis Qatsi,0,22614
28963,Ed Poor,0,44132
28964,Sfmontyo,0,22614
28965,Sfmontyo,0,42796
28966,Ed Poor,0,5042951
28967,Ed Poor,0,5042951
28970,Joao,0,12403
28971,Ed Poor,0,7954207
28973,Malcolm Farmer,0,44083
28974,Sodium,0,7954207
28975,Subtle Trouble,0,44083
28978,Uriyan,0,26159
28979,Fritzlein,0,27929
28980,David Parker,0,9857
28981,Sodium,0,44112
28983,LA2,0,15922
28984,Ed Poor,0,5042951
28986,The Anome,0,23372115
28987,Malcolm Farmer,0,44112
28988,Ed Poor,0,44137
28989,Ed Poor,0,7954207
28990,Guppie,0,25914154
28991,TwoOneTwo,0,44127
28992,Sodium,0,7954207
28996,137.120.180.66,0,19554532
28997,Ed Poor,0,5042951
28998,Guppie,0,44101
28999,The Anome,0,30519
29001,Ed Poor,0,5042951
29002,Trelvis,0,20518076
29003,Ed Poor,0,5042951
29004,Ed Poor,0,37270
29005,Damian Yerrick,0,5042951
29006,137.120.180.66,0,19554532
29008,Peter Winnberg,0,5042951
29009,Malcolm Farmer,0,44144
29010,137.120.180.66,0,19554532
29011,Malcolm Farmer,0,44144
29012,Ed Poor,0,20979
29013,The Epopt,0,42646
29015,Eclecticology,0,21217
29023,Malcolm Farmer,0,24032
29024,Rmhermen,0,856105
29026,Ed Poor,0,12403
29027,Zundark,0,18621887
29028,Hari,0,29004
29030,ClaudeMuncey,0,43675
29032,Josh Grosse,0,29989
29033,Szopen,0,44011
29034,Ted Longstaffe,0,25873
29036,Zundark,0,3401
29039,The Anome,0,24032
29040,Mav,0,18914017
29041,ClaudeMuncey,0,36638
29042,Sodium,0,44114
29043,Sodium,0,44138
29045,Sodium,0,44116
29048,Sodium,0,44108
29050,Sodium,0,44133
29051,MichaelTinkler,0,44116
29052,Sodium,0,44118
29053,MichaelTinkler,0,44133
29054,AxelBoldt,0,12403
29057,David Parker,0,12099
29058,Bryan Derksen,0,43610
29060,Ed Poor,0,12403
29061,MichaelTinkler,0,44143
29062,-- April,0,44154
29063,Eclecticology,0,21217
29065,-- April,0,44154
29066,Damian Yerrick,0,5042951
29067,Vicki Rosenzweig,0,37243
29073,MichaelTinkler,0,44154
29076,The Anome,0,53017
29077,MichaelTinkler,0,44138
29078,AstroNomer,0,44049
29079,The Anome,0,53017
29080,MichaelTinkler,0,44154
29082,The Anome,0,53017
29083,LA2,0,38591
29086,Vicki Rosenzweig,0,12775
29087,MichaelTinkler,0,37270
29089,Ed Poor,0,44143
29092,Eclecticology,0,40242
29094,Eclecticology,0,21438092
29096,AxelBoldt,0,18079
29097,Mav,0,44175
29098,Eclecticology,0,40242
29099,RjLesch,0,18079
29100,Mav,0,18633
29101,RjLesch,0,44154
29102,Eclecticology,0,19594534
29103,Malcolm Farmer,0,37870
29105,The Cunctator,0,5058690
29108,Sfmontyo,0,2112961
29109,The Anome,0,53017
29110,BenBaker,0,6650
29112,Mav,0,9609
29115,Magnus Manske,0,9707
29116,Magnus Manske,0,40391
29120,Ed Poor,0,44179
29121,Sfmontyo,0,44205
29123,Stokerm,0,6246
29124,Rmhermen,0,44137
29128,Bryan Derksen,0,18721790
29129,Pgdudda,0,5369
29137,Mav,0,19349161
29141,Eclecticology,0,44160
29142,Ed Poor,0,44183
29143,MichaelTinkler,0,18934661
29145,Mav,0,19349161
29148,RjLesch,0,18079
29150,Ed Poor,0,44183
29151,Ed Poor,0,44183
29152,Ed Poor,0,44183
29154,The Epopt,0,42646
29156,The Cunctator,0,18934661
29160,The Cunctator,0,18934661
29162,Ed Poor,0,43050
29163,David Parker,0,23564616
29164,Taw,0,25867
29182,Dachshund,0,27792
29189,Rmhermen,0,44160
29191,-- April,0,18721790
29192,Rgamble,0,9236
29193,-- April,0,18721790
29195,Slrubenstein,0,9236
29200,-- April,0,18721790
29201,Zundark,0,22980
29202,Zundark,0,44160
29207,Hari,0,44193
29208,Peter Winnberg,0,35502
29210,The Anome,0,856105
29211,Eclecticology,0,61702
29212,Ed Poor,0,856105
29215,AxelBoldt,0,44185
29218,Ed Poor,0,44183
29219,Koyaanis Qatsi,0,44111
29220,Tbackstr,0,44187
29222,AxelBoldt,0,902
